username,country,product,quantity,category,total_price,date
john,United Kingdom,Samsung AC,9,Home Appliances,2700.0,2024-07-12
lisa,Canada,Earbuds,1,Audio,100.0,2024-08-10
lisa,France,mobile,3,Electronics,1500.0,2023-12-25
hassan,USA,Samsung AC,6,Home Appliances,1800.0,2024-06-12
sara,Canada,Lenovo Thinkpad,3,Electronics,43500.0,2023-12-09
ali,Germany,Lenovo Thinkpad,6,Electronics,87000.0,2024-05-22
john,USA,Mouse,2,Accessories,600.0,2024-08-28
jane,Canada,mobile,3,Electronics,1500.0,2024-03-30
sara,USA,bag,5,Accessories,500.0,2024-07-24
sara,USA,Mouse,4,Accessories,1200.0,2024-02-12
hassan,USA,Earbuds,3,Audio,300.0,2024-10-23
sara,United Kingdom,Earphone,9,Audio,450.0,2024-10-16
sara,Australia,Mouse,4,Accessories,1200.0,2024-07-02
ali,USA,Earbuds,10,Audio,1000.0,2024-07-15
lisa,United Kingdom,Samsung AC,8,Home Appliances,2400.0,2024-04-07
ali,Canada,bag,2,Accessories,200.0,2024-04-14
hassan,France,mobile,1,Electronics,500.0,2024-08-16
hassan,India,Keyboard,2,Accessories,1000.0,2024-08-22
john,United Kingdom,Earbuds,8,Audio,800.0,2024-07-13
john,United Kingdom,Earphone,6,Audio,300.0,2024-07-30
michael,Canada,Samsung AC,6,Home Appliances,1800.0,2024-06-10
michael,France,bag,2,Accessories,200.0,2024-05-01
jane,France,Earphone,2,Audio,100.0,2024-03-31
hassan,Canada,bag,3,Accessories,300.0,2024-10-29
michael,USA,Earbuds,1,Audio,100.0,2023-11-13
john,India,mobile,1,Electronics,500.0,2024-09-13
john,Germany,mobile,3,Electronics,1500.0,2023-12-01
sara,USA,Mouse,8,Accessories,2400.0,2024-08-19
michael,France,Samsung AC,6,Home Appliances,1800.0,2024-01-12
ali,India,Keyboard,3,Accessories,1500.0,2024-04-12
john,Canada,Samsung AC,1,Home Appliances,300.0,2024-05-09
john,Australia,Keyboard,10,Accessories,5000.0,2024-01-12
hassan,France,Mouse,8,Accessories,2400.0,2024-06-04
john,United Kingdom,Lenovo Thinkpad,8,Electronics,116000.0,2023-11-17
jane,Australia,Keyboard,2,Accessories,1000.0,2023-11-14
lisa,Germany,mobile,3,Electronics,1500.0,2023-11-15
michael,France,mobile,2,Electronics,1000.0,2024-06-14
michael,United Kingdom,Earbuds,4,Audio,400.0,2024-10-31
hassan,USA,Keyboard,6,Accessories,3000.0,2023-11-19
ali,United Kingdom,Lenovo Thinkpad,6,Electronics,87000.0,2024-10-18
michael,France,Mouse,2,Accessories,600.0,2023-11-27
jane,Canada,Earphone,7,Audio,350.0,2024-06-26
john,Germany,Earphone,7,Audio,350.0,2024-05-21
hassan,India,mobile,3,Electronics,1500.0,2024-05-14
hassan,Australia,Keyboard,3,Accessories,1500.0,2024-04-05
lisa,USA,Keyboard,9,Accessories,4500.0,2024-09-27
hassan,USA,Keyboard,9,Accessories,4500.0,2024-06-08
hassan,France,Samsung AC,7,Home Appliances,2100.0,2024-10-10
lisa,USA,Mouse,2,Accessories,600.0,2024-06-21
sara,Germany,bag,4,Accessories,400.0,2024-01-24
john,Canada,mobile,2,Electronics,1000.0,2024-05-02
lisa,Canada,Mouse,1,Accessories,300.0,2024-06-21
sara,Germany,Earphone,5,Audio,250.0,2024-05-22
john,Canada,Keyboard,9,Accessories,4500.0,2023-12-25
michael,India,Mouse,1,Accessories,300.0,2023-11-28
john,Australia,Keyboard,3,Accessories,1500.0,2024-05-28
sara,USA,Earbuds,2,Audio,200.0,2024-04-15
lisa,Canada,Lenovo Thinkpad,9,Electronics,130500.0,2024-07-27
jane,India,Lenovo Thinkpad,5,Electronics,72500.0,2024-04-16
ali,France,Samsung AC,3,Home Appliances,900.0,2024-02-04
sara,India,Samsung AC,4,Home Appliances,1200.0,2024-09-22
lisa,France,Keyboard,6,Accessories,3000.0,2024-10-06
michael,Australia,Samsung AC,4,Home Appliances,1200.0,2024-09-25
ayyan,Pakistan,Earphone,3,Audio,150,2024-11-11
ayyan,Pakistan,Samsung AC,1,Home Appliances,300.0,2024-11-11
ayyan,Pakistan,Samsung AC,1,Home Appliances,50.0,2024-11-11
mamoon,Pakistan,Keyboard,2,Accessories,1000,2024-11-12
michael,South Africa,Samsung AC,4,Home Appliances,1200.0,2024-09-25
ayyan,South Africa,Earphone,3,Audio,150,2024-11-11
ayyan,South Africa,Samsung AC,1,Home Appliances,300.0,2024-11-11
ayyan,South Africa,Samsung AC,1,Home Appliances,50.0,2024-11-11
mamoon,South Africa,Keyboard,2,Accessories,1000,2024-11-12
ashir,Pakistan,Keyboard,2,Accessories,1000,2024-11-12
daniyal,Pakistan,Earbuds,2,Audio,200,2024-11-12
asad,Pakistan,Mouse,6,Accessories,1800,2024-11-12
asad,Pakistan,Earphone,2,Audio,100,2024-11-12
hassan,Canada,Earphone,4,Audio,200,2024-11-12
hassan,Canada,Sound Bar,8,Audio,16000.0,2024-11-14
ali,United Kingdom,Mouse,4,Accessories,1200,2024-11-14
